url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@alobacsi.com/video/7184097574125686018?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,SỬ DỤNG MÁY DÒ THÂN NHIỆT TRONG ĐÊM THỨ 3 CỨU HỘ CHÁU BÉ Ở ĐỒNG THÁP #alobacsinews #tiktoknews #songkhoe247 #behaonam,54.1K,1214,1,00:04/00:57,1672719622.8547864,Administrator
https://www.tiktok.com/@khongphaibacsi/video/7182175629389974810?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Chuyện mình tỏ tình Nhi #khongphailabacsi #khongphaibacsi #dcgr #learnontiktok #edutok #hoccungtiktok #couple #comcho #tinhyeu,44.4K,732,0,00:02/01:03,1672719626.2701092,Administrator
https://www.tiktok.com/@drchubbyderma/video/7182432863260904731?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Chubby bị kem trộn bắt cóc và cái kết... #drchubbychiase #drchubbyderma #drchubby #kem_trộn Khi bị bắt cóc nhớ cầm theo kem chống nắng @Dr Chubby Derma , collagen @Dr Chubby Derma và xịt khoáng nha anh chị em",3413,139,1,00:03/02:38,1672719630.8585813,Administrator
https://www.tiktok.com/@trambacvinhan/video/7182820167850741019?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Lê Lợi sự bất khuất của một dân tộc | Hình ảnh: Đuốc Mồi | Giọng đọc: Đạt Phi #trambacvinhan #vietsukieuhung #dantocvietnam #ls #lichsu #lichsuvietnam #history #xuhuong #tuhaodantoc #war #haohungdantoc #duocmoi #xh #trending #ThuThachMuaBongLan #AnCungTikTok #affcup2022,25.2K,392,0,00:03/01:30,1672719635.2887423,Administrator
https://www.tiktok.com/@vtv24news/video/7179574443407150338?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Trong kỳ điều hành này, giá xăng dầu tiếp tục đồng loạt giảm, dù mức giảm chỉ ở mức nhẹ#vtv24 #vtvdigital #xahoi #kinhte #tiktoknews #giaxang #vietnam",7173,678,0,00:07/00:44,1672719644.2954016,Administrator
https://www.tiktok.com/@cciinnn/video/7182187450364710171?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Mời ăn ngọc trai hột xoànggg nèeee =)))) IB:@Quỳnh Thi | big love team a @Tuấn Ngọc Võ hị hị 💖😚,831.5K,3640,0,00:08/00:20,1672719653.3017817,Administrator
https://www.tiktok.com/@dieulinh2k36/video/7183702689585515822?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Video toàn cảnh cậu bẹ bị rơi tròng trụ vê tông sâu 35m #cầu_mong #may_mắn🍀🥰 #nammoadidaphat,28.2K,2915,0,00:03/00:52,1672719657.3167002,Administrator
https://www.tiktok.com/@alobacsi.com/video/7182794153040874753?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Chóng mặt kèm với các triệu chứng này, coi chừng nguy cơ đột quỵ #alobacsinews #tiktoknews #songkhoe247",12.7K,697,1,00:01/01:02,1672719659.9396462,Administrator
https://www.tiktok.com/@thichminhvuong/video/7183601533659974938?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Anh ba nói gánh vác cho em … @Lão Hắc,313.4K,1902,1,00:03/00:12,1672719663.9355168,Administrator
https://www.tiktok.com/@cvtkien2408/video/7183158255382711578?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Có ai búc tụi em bỉu dĩn ao nhà khum ạ :))) về em dựt cho cả làng này #NhayDiNgaiChi #kienhayflop #cvtkien2408 #xuhuong #fyp #tiktokdancevn #minhvebennhaugiut @JC Duy Hải 🧔‍♀️ @𝑸𝒖𝒚𝒏 🌹,194.2K,2835,0,00:00/00:16,1672719665.3461697,Administrator
https://www.tiktok.com/@hieu_theconsul/video/7152111132658961690?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Viết đúng thì cho nhảy Au với mình nha ☺️ #coverletter #jobtips #learnontiktok #edutok #hieu_theconsul,175.6K,276,0,00:02/00:10,1672719668.3560972,Administrator
https://www.tiktok.com/@phonglan2104/video/7162965440073977114?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Đu trend thành công #chiecbatluavavaycongchua #lytuan #tranphivu,27.8K,443,0,00:09/00:14,1672719678.3660898,Administrator
https://www.tiktok.com/@minhanh231997/video/7183906187602332954?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Đến đây thì có lẽ mọi thứ đã kết thúc rồi💔#new #giaicuu #betrai10tuoi,161.2K,5562,1,00:04/00:14,1672719683.9351623,Administrator
https://www.tiktok.com/@viethaxinh/video/7174255325283912987?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Khoe đồng phục trường tui neh #j4f,73.2K,887,1,00:02/00:07,1672719695.4032362,Administrator
https://www.tiktok.com/@vtv24news/video/7179901161439300865?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Ông già Noel sẽ mang quà đến cho các em nhỏ ngoan ngoãn, nhưng đối với kẻ xấu, ông có thể trở thành một cơn ác mộng #vtv24 #vtvdigital #peru #giangsinh",77.5K,1390,1,00:11/00:43,1672719707.4147286,Administrator
https://www.tiktok.com/@mymy111098/video/7183312136368590107?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,#xuhướng #countdown Phố đi bộ Nguyễn Huệ. nên rút kinh nghiệm từ vụ #ITEAWON . thảm hoạ phiên bản VIETNAM. đã nhiều người ngất xỉu 😓,45.7K,2620,0,00:04/00:10,1672719712.425192,Administrator
https://www.tiktok.com/@vtv24news/video/7177294304707087618?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Giới chức Anh vừa tiến hành thử nghiệm giai đoạn 3 của liệu pháp sử dụng ketamine điều trị cho những người ngh iện rượu. #vtv24 #vtvdigital,8425,1049,0,00:04/00:33,1672719717.4267251,Administrator
https://www.tiktok.com/@drchubbyderma/video/7181842949385309467?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Mụn nội tiết uống hoa anh thảo có cải thiện không? Để biết sự thật phũ phàng về mụn nội tiết, xem video này @DrChubby.vn #drchubby #drchubbyderma #drchubbychiase #mụn_nội_tiết #hoa_anh_thảo",148,5,1,00:04/01:21,1672719723.0507028,Administrator
https://www.tiktok.com/@theanh28entertainment/video/7183915034320375041?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,XÓT XA GIA CẢNH NGHÈO KHÓ CỦA BÉ TRAI 10 TUỔI BỊ MẮC KẸT Ở ĐỒNG THÁP #theanh28news #theanh28 #Tetmaiman #tiktoknews,85.9K,2746,0,00:01/01:12,1672719725.4438515,Administrator
https://www.tiktok.com/@tiemsontai/video/7162522579511594267?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Ngon lành😂,48.8K,564,0,00:02/00:09,1672719728.444959,Administrator
https://www.tiktok.com/@_phiep_/video/7158046281389100331?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Thế cho nhanh:))) #fyp #viral #xuhuong,8195,133,1,00:01/00:07,1672719738.4678433,Administrator
https://www.tiktok.com/@marvelvn27/video/7178393253539024171?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Đủ đã mắt chưa #eternals #eternalsmarvel #eternalsedit #eternalsmovie #eternalsedits #celestials #ikaris #ikariseternals #ikarisedit #thena #thenaeternals #thenaedit #gilgamesh #gilgamesheternals #gilgameshedit #blackknight #starfox #sersi #sersieternals #sersiedit #makkari #makkarieternals #makkariedit #makkariedits #makkarivsquicksilver #druig #druigedit #druigandmakkari #druigmakkari #druigedits #kingoeternals #spriteeternals #spriteedit #marvel #mcu #marvelvn27 #marveldc27vn,266K,1741,0,00:07/00:28,1672719746.474434,Administrator
https://www.tiktok.com/@theanh28entertainment/video/7183633718299643162?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"BẠN TRANG THẮC MẮC :""SAO KHUM HOÁ SMARTPHONE XUỐNG CHUYỂN KHOẢN KÍNH CÁC CỤ CHO DỄ NHỈ?"" 😂 #tetmaiman #theanh28news #tiktoknews #theanh28",16.8K,249,1,00:09/00:56,1672719756.4854493,Administrator
https://www.tiktok.com/@sonrakhe/video/7179940356857810202?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Ủa vậy thì phải 4G chứ sao lại là 5G ta ! #reviewanngon #ancungtiktok,3879,46,0,00:03/01:07,1672719760.4920363,Administrator
https://www.tiktok.com/@viet_anh_1990/video/7183475433948745006?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Có chàng trai nào nàm được như anh Xuân Bắc chưa 🤣🤣🤣 #gapnhaucuoituan #giaitri #trending #foryou #xuhuong #fyp #tiktok,7131,131,0,00:02/02:15,1672719763.4946082,Administrator
