url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@hongthanhofficial/video/7180292322704264474?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Xin nhảy chung mà hổng cho 🙄@Dj Mie #hongthanh #djmie #neymar #vudieusamba,420.6K,1114,0,00:04/00:36,1672724799.6802948,MSI I5
https://www.tiktok.com/@lingg2809/video/7165461787595377946?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Mấy bà edit mấy cái chữ giùm tui được hum 🥹🥹 (IG: nganha.203) @Vo Nu Ngan Ha 💋 #lecirque #tiktokdancevn,155.1K,583,0,00:04/00:15,1672724804.689103,MSI I5
https://www.tiktok.com/@catoon002/video/7183462411020586282?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#lamputidur #lamputiktok #lamput,91.7K,47,0,00:09/00:40,1672724814.7167149,MSI I5
https://www.tiktok.com/@tramcamxuc51/video/7171278643761597739?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thấm #tramcamxuc #cuocsong #tinhyeu #xuhuong #trending #fyp,113.8K,893,0,00:01/00:15,1672724816.7186325,MSI I5
https://www.tiktok.com/@thanhyvo/video/7181770340383722779?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Tuyên bố phá trend,246.4K,527,0,00:02/00:19,1672724819.7239082,MSI I5
https://www.tiktok.com/@sunflizme/video/7159887345347579163?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Hôm nay lại hơi sến gòi☺️☺️☺️ @Phương Jin🌙,262K,1131,0,00:09/01:06,1672724829.7380502,MSI I5
https://www.tiktok.com/@phanminhhuy001090/video/7182152843002940714?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#reviewphim #xuhuong #review #reviewfilm #reviewphimhay #phimhay #phimhaymoingay #huyreviewphim,41K,85,0,00:04/02:24,1672724834.7433717,MSI I5
https://www.tiktok.com/@fureviewphim/video/7177329643232464171?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#review #reviewphimkinhdihay #reviewphimhay #phimkinhdihay #reviewfilm #reviewphim,7075,12,0,00:01/02:43,1672724836.7577188,MSI I5
https://www.tiktok.com/@reviewphim1006/video/7179116605576662315?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#xuhuong #khophimngontinh #phimngontinh #mereviewphim #phimtrungquoc #daophimtrung #fyp #fypシ #foryou #reviewphim #reviewphimhay,116.7K,479,1,00:12/08:04,1672724849.7721698,MSI I5
https://www.tiktok.com/@himkue/video/7182862881170541851?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,chiến thôiiiiiiiiii #ygstan #2ne1 #CL #2ne1cl #saigon,84.3K,298,0,00:01/00:11,1672724851.7778275,MSI I5
https://www.tiktok.com/@lamminhduc2404/video/7154656893808430363?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cần lắm 1 lời khuyên 😔😔 #xuhuong #dutrend #dutrendtiktok,151.2K,16.6K,1,00:01/04:02,1672724854.2571485,MSI I5
https://www.tiktok.com/@tiin.vn/video/7168752452303375618?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Clip cận cảnh khoảnh khắc Trang Nemo quỳ xin lỗi nạn nhân Phạm Lệ Khanh tại phiên tòa chiều nay (22/11) #tiinnews #trangnemo #phamlekhanh,245.6K,14.9K,0,00:00/01:13,1672724855.8037026,MSI I5
https://www.tiktok.com/@thuytienphan2/video/7176216169702018330?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,lộc phụ hồ làm xước xe,208K,1137,0,00:04/01:16,1672724860.8094687,MSI I5
https://www.tiktok.com/@tomandjerry4u/video/7182055240269630763?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#tomvajerry #tomandjerry #hoathinh #hoathinhvui #hoathinhvuinhon #vuinhonmoingay #vuinhonhaihuoc #phimhoathinh #haihuocvuive,39.9K,99,1,00:02/02:51,1672724864.301129,MSI I5
