url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@manhh101/video/7173988028589886746?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,quải chưởng nhức nhức cái mình #dqn #TiktokDanceVN,1.2M,6859,1,00:04/00:12,1671462218,kala
https://www.tiktok.com/@datdo0803/video/7151345480977419546?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Thứ khó chịu nhất khi ngủ trưa kiểu #dotiendat,229.5K,946,0,00:13/01:14,1671462232,kala
https://www.tiktok.com/@trinhle1707/video/7174363935330569499?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Non và xanh lắm,253.2K,562,0,00:03/01:06,1671462236,kala
https://www.tiktok.com/@cciinnn/video/7174392732029422875?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Ám ảnh bởi điệu nhảy - Obsessed with Wednesday dance | makeup #Wednesdayaddams by team @Ty Lê,1.1M,4472,0,00:06/00:20,1671462244,kala
https://www.tiktok.com/@unitecrewdance/video/7176990208087379227?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Mới học xong mà bắt nhảy thấy nhức nhức cái đầu🤯🤯 #unitecrew #fyp #xuhuong #tiktokdancevn #choemmotlanyeu,82.6K,433,0,00:00/00:13,1671462248,kala
https://www.tiktok.com/@baolynee/video/7163501440541969690?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Em cũng muốn dui lòng khách đến dừa lòng khách đi thôi màaa #xh #xuhuong,416.2K,1194,1,00:12/01:48,1671462264,kala
https://www.tiktok.com/@cciinnn/video/7175760754287578395?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Trả lời @Tan.z💗🧸 mình hát nhép còn các ac hát thiệt 😆😆😚😚,5.4M,5714,0,00:07/00:53,1671462273,kala
https://www.tiktok.com/@buiphuong_beauty/video/7148955199455907098?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Trao đi yêu thương liệu có nhận lại yêu thương #vietdrama #buiphuong #vinapharmagroup #cantaygreenbeauty #ynghiacuocsong #dalali,445.7K,1357,0,00:04/01:50,1671462282,kala
https://www.tiktok.com/@chiquynh_1102/video/7171230145355844907?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,100000IQ 😂#meme #memehaihuoc #haihuoc #thuthachnhincuoi #theanh28 #fyp #xuhuong #FootballTogether,742.1K,3533,0,00:12/00:12,1671462296,kala
https://www.tiktok.com/@datdo0803/video/7147641539697691931?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Rì viu một ngày làm việc của tôi như thế nào #dotiendat,385.7K,1109,0,00:02/01:45,1671462299,kala
https://www.tiktok.com/@phamquangtho26/video/7173260577568017670?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Chắc không phù hợp thật 😔#nghean #thoxatman #luyennoi #tiengnghean #tiktokvietnam #thinhhanh #xuhuong,473.3K,4169,0,00:01/00:29,1671462306,kala
https://www.tiktok.com/@shopquanao_97/video/7176494579099782426?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,,22.8K,209,0,00:06/00:11,1671462315,kala
https://www.tiktok.com/@theanh28trending/video/7175155778087636225?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,BẤT NGỜ BÀI HÁT “BÀ TÔI” LẠI TRỞ THÀNH TREND =)) #theanh28 #theanh28trending #tiktoknews,122.5K,542,0,00:14/00:48,1671462330,kala
https://www.tiktok.com/@1900hairsalonn/video/7173116003117845787?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"Chúc em mạnh khoẻ,bình an và hạnh phúc ạ ❤️ #hiếntóc #hientoc #goclamdep #beautytok #dcgr",586.9K,6647,0,00:08/01:01,1671462333,kala
https://www.tiktok.com/@embe1m59/video/7173871942800362778?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Nay lên trả bài cho thầy @Bin Yet yah ờ hơ 🎧 😎 #randomdance #thptvothisaurandomdance #thptvothisau #dance #fyp #TikTokDanceVN #dqn #vcrew,829.4K,1848,0,00:13/00:15,1671462390,kala
https://www.tiktok.com/@danchoihetao/video/7171048695889284378?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Phần trăm pin mài hồng trên máy iPhone cực cuteee 💗💗💗 #LearnOnTikTok #thanhcongnghe #education #frtgr #Master2022byTikTok,197.7K,3363,0,00:01/00:28,1671462392,kala
https://www.tiktok.com/@yunee149/video/7166675982307298586?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,goy xong#foryoupage,640.5K,4934,0,00:03/00:15,1671462396,kala
https://www.tiktok.com/@hannahvananh/video/7173996260448423195?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Tự nhiên thích tiếng Tây Ban Nha 🇪🇸,889K,4324,0,00:05/01:00,1671462403,kala
https://www.tiktok.com/@giai.y/video/7173305809613409562?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Trả lời @leeyounghuyn Còn có cả múa quạt kiểu thầy Bin yet nữa bạn nhé :))) #dcgr #talent #fandance #muaquat,388.9K,1815,0,00:00/00:17,1671462406,kala
https://www.tiktok.com/@hungayy/video/7152484391984319771?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,rù viu đt của b nó phải khác 🤣 #hungayy,17.1K,174,0,00:04/00:23,1671462413,kala
https://www.tiktok.com/@userxgcmjw23ra/video/7156946280907033882?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,😨😨😰😰😨,11.6K,268,0,00:01/00:06,1671462421,kala
https://www.tiktok.com/@phaminhiu/video/7168721750866398491?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,mẫu gần 20 triệu người dùng bảo sao cuốn #hieushyn #dcgr,320.9K,1302,0,00:02/00:08,1671462425,kala
https://www.tiktok.com/@bts_official_bighit/video/7165440839039175938?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#RunBTS is back!🔥 Join now on TikTok!,9.7M,215.8K,0,00:08/00:12,1671462435,kala
