url,desc_video,like_count,comment_count,like,time_container,timestamp,user
,Bạn nghĩ Sim sẽ phạt Kai như nào nè :33 #becky_team #fmlyewlama💕 #rabbit_land🐇 #kairontv #meosimmyyt #heroteam #🦊hoi_ume_coca🐰 #biet_doi_ume_kairon🐰 #gấucon🐻❄ #iumn♡♡ #familysimsam🐻❄️🦈💦 #family_cácon🦈🐬 #🌸family_hẻo_kon🌸 #uri_yew_hero✨ #uri_yew_kairon🐇 #ThỏCon🐰 #candy_kem🍬🍨 #🐰rabbit_team✨🌸 #🔥familysimkai✨🌸 #op_dora👑 #zully🍪✨ #dairy_cow🐄🖤 #dyc🐄 #bo_sua_house🐄 #crp🍒 #crn👑 #rte🐢 #🌸UmêHEROTEAM🌸 #cherrymeosimmy #Family_meosimmy🐻❄️ #family_zin🌈✨ #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022 #xuhuongtiktok2022 #xh #xuhuong #xuhuongtiktok #xuhuong2022,,,0,00:07/00:15,1672722658.6305997,MSI I5
https://www.tiktok.com/@tiin.vn/video/7165080589052300570?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"Vợ cũ Hot TikToker 4M followers kể lại quá trình phát hiện chồng ngoại tình: Ngày tháng sống với nó mình như ma, lấy nhau về tay trắng bây giờ có tí xíu nó bồ bịch xong về sỉ nhục mình #tiinnews",153.2K,7534,1,00:02/02:18,1672722662.1762252,MSI I5
https://www.tiktok.com/@monfc2007/video/7154906686094920986?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,bạn bao nhiu %#fypシ #monfc2k7 #nhungthanhsinh #xuhuong #fypシ #xuhuongtiktok #xuhuongtiktok,115.4K,30.2K,0,00:09/00:16,1672722672.6632879,MSI I5
https://www.tiktok.com/@hiwon91/video/7183648327710297371?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Về miền tây ăn cưới nha cả nhà,124.5K,247,0,00:01/00:13,1672722674.6700883,MSI I5
https://www.tiktok.com/@yumi7703/video/7151399187035262234?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#12cunghoangdao #xh,49.3K,4530,1,00:01/00:05,1672722677.2117555,MSI I5
https://www.tiktok.com/@min140802/video/7182143511054028058?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,1/8000000000 nào 🤔 #trending #min140802 #xuhuong #viral,154K,1,0,00:03/00:13,1672722681.6893644,MSI I5
https://www.tiktok.com/@np_nike6/video/7155114753445088539?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#fypシ #fyp #hieucute211 #xuhuong #dungflopnuama🥺,51.9K,23.1K,0,00:02/00:07,1672722692.71728,MSI I5
https://www.tiktok.com/@trangad/video/7183573354979413275?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Các thể loại giật mình kiểu #gcent,157.2K,1172,0,00:02/00:19,1672722695.7236319,MSI I5
https://www.tiktok.com/@bonglaichannel/video/7160264900844014874?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,OMG! What did I just catch?! 😱,236K,233,0,00:04/00:13,1672722700.740262,MSI I5
https://www.tiktok.com/@thai_1904/video/7152869556267109659?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Phương ✍️.. mẫu kí ngược.. cắt video trước ra cho mn đây nhé.. Fl me 🥺 #thai_1904 #chutheis #xuhuong #fyp #td_1904,112.2K,5526,0,00:01/00:11,1672722702.74304,MSI I5
