url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@mythuanpham7/video/7181449227032202522?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Sì nách mì gói cơm nguội cũng rất gì và này nọ nghen#AnCungTikTok #ReviewAnNgon #SieuDauBep #LearnOnTikTok #foodie #Trending #xuhuongtiktok #vibula #tiktokvietnam #theanh28,36.5K,266,0,00:00/01:00,1672724096.2368488,MSI I5
https://www.tiktok.com/@trendhot_tiktok/video/7181311756097031451?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trend này chắc không ai lại Quỳnh Thi rồi #hottrendtiktok #boxibohoangthuylinh #boxibo #hottrend #gaixinhtiktok #fyp #doclabinhduong,50.3K,256,1,00:03/00:19,1672724100.904869,MSI I5
https://www.tiktok.com/@duahloov/video/7162820696190536987?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,9888,347,0,00:01/00:15,1672724104.258979,MSI I5
https://www.tiktok.com/@lebong95/video/7183966718832758042?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,1 2 3 4 #TikTokDance,17.4K,131,1,00:09/00:23,1672724116.2720838,MSI I5
https://www.tiktok.com/@manhsadtik/video/7173897155554315562?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,làm sao để yêu nhỉ #sad #tinhyeu #love #lyrics,157K,2941,0,00:02/00:07,1672724120.2832568,MSI I5
https://www.tiktok.com/@qt.asg/video/7158323157672267035?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,năm cuối r ko phá hơi phí =)))) #foryou #viral,218.7K,1248,0,00:00/00:15,1672724122.2931206,MSI I5
https://www.tiktok.com/@mrrubby/video/7166453163417996571?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Mua xe trúng xe là có thật nè #xemay #sh #vision,191.8K,1013,0,00:00/00:17,1672724124.2950385,MSI I5
https://www.tiktok.com/@_m.chien06__/video/7177242967424453914?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cậu là người đầu tiên 🥰 #fyp #xuhuong #quanhedoitactraphi💞,20.3K,784,0,00:03/00:12,1672724129.3004086,MSI I5
https://www.tiktok.com/@thich_handmade/video/7179557304923131162?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Hướng dẫn làm cây đào trang trí ngày tết cực đơn giản 🌸🌸🌸#hoadao #hoatrangtri #tet2023 #dontet #handmade #HandmadeKc #chaotet2023 #thucong #trending,123.1K,775,0,00:02/00:15,1672724133.3066077,MSI I5
https://www.tiktok.com/@banhheeee/video/7175892068332621082?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Tiếp tục đổi ngói nhó #banhhee #photo #fyp,145.2K,1302,0,00:01/00:08,1672724136.3132672,MSI I5
