url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@hoaa.hanassii/video/7178825517498502427?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Trailer clip Wednesday sắp xuất bản #wednesday #CapCut,96.9K,394,0,00:01/00:07,1672719867.9492872,Administrator
https://www.tiktok.com/@kenh14official/video/7183977720014048539?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Ngành chức năng đang tập trung cho công tác cứu hộ. #betrairoixuongtrubetong #tiktoknews #hot #amm,38.2K,1403,1,00:01/01:00,1672719870.6640427,Administrator
https://www.tiktok.com/@user9687954887386/video/7180918181823876398?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,,14.3K,112,0,00:07/01:29,1672719878.973386,Administrator
https://www.tiktok.com/@duongbaolam/video/7183997062457986330?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Dựt cùng MV Tết Trả Hết 🙏 #vienetwork #leduongbaolam,385.6K,3881,0,00:01/00:13,1672719880.9783661,Administrator
https://www.tiktok.com/@ducavietnam/video/7165357228982078746?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Team Thuyền trưởng nhanh như thuyền trưởng #quanglinhvlog #tiennguyen #teamchauphi #xuhuong,2947,108,1,00:03/00:10,1672719885.6649873,Administrator
https://www.tiktok.com/@anvatseaao0/video/7180734970439257386?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,#CapCut,717.1K,2722,0,00:01/01:48,1672719888.0068004,Administrator
https://www.tiktok.com/@kenh14official/video/7183992632480140571?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Nghe tin con trai gặp nạn, anh Thái Văn Tấn Tài, cùng người thân đã túc trực ở hiện trường chờ đợi suốt ngày đêm. #betrairoixuongtrubetong #tiktoknews #hot #amm",60.1K,737,0,00:00/00:25,1672719890.0221465,Administrator
https://www.tiktok.com/@tuankiet.2000/video/7183303090009869573?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Làm hết hồn à 🙂,54.7K,303,0,00:00/00:15,1672719892.0243032,Administrator
https://www.tiktok.com/@anvatseaao0/video/7177633629777071406?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,#CapCut,516.8K,2373,0,00:00/02:13,1672719894.0325549,Administrator
https://www.tiktok.com/@fatsongsongandthinermaoo/video/7180996514464927019?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,a30 ngon quá cả nhà ơi #ermaosongsong #ermaosongsong_china #thanhantrungquoc #thanhancaytrungquoc #mukbangeatingshow #vacaiket,64.4K,93,0,00:03/00:58,1672719899.0349493,Administrator
https://www.tiktok.com/@lebong95/video/7183612376669834522?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Hello 2023 #tetmaiman @Huỳnh Nguyễn Mai Phương,55.7K,192,0,00:01/00:15,1672719901.0441396,Administrator
https://www.tiktok.com/@thinhung99/video/7182044475701693723?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,#thinhung hồi nì tóc hơi sơ nha🥹,167.1K,3780,0,00:02/00:15,1672719904.0504832,Administrator
https://www.tiktok.com/@kevhlubtsismua673/video/7152079057885154586?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Trả lời @hlublinpausuav064,4808,191,0,00:02/00:17,1672719908.0537503,Administrator
https://www.tiktok.com/@missgrand2021.thuytien/video/7183363493373021466?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Chúc mừng năm mớiiiii #nguyenthucthuytien #Dudem,41.9K,402,1,00:09/00:10,1672719918.0614514,Administrator
https://www.tiktok.com/@ribisachi36/video/7172455136890031386?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,부산 - can not describe how much i love this place ❤️ #Busan #koreatrip,60.1K,333,0,00:00/00:09,1672719920.066127,Administrator
https://www.tiktok.com/@biancaabreu020878/video/7165687827127143685?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Correndo na sala. @analuiza.leal @luizfelipeleal8,56.4K,0,0,00:06/00:13,1672719927.0923018,Administrator
https://www.tiktok.com/@50kg_girl/video/7166523063398370561?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,헬스장에서 친구랑 운동할 때,18.4K,1190,0,00:03/00:34,1672719932.101838,Administrator
https://www.tiktok.com/@majdandsally/video/7159563996616543490?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,لقينالا شغلة جديدة تتسلى فيا احسن ما تضلىا عم تبكي ومسهرتنا🤣 عالأقل تجلي جلياتا🤣🙈🙈🤣 #baby #trend #fyp #dxb #dubai #uae #ksa,144.5K,3765,0,00:01/00:08,1672719935.1045237,Administrator
