url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@vietmyusa/video/7179541905234087173?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Lần này làm dơ áo vest rồi tính sao đây #vietmyusa #isaac,886.2K,0,1,00:10/01:42,1672410851.6070795,Admin
https://www.tiktok.com/@mutex_official/video/7182206705567108379?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,"Con gái âm thầm nạp game hết 100 triệu đồng, choáng nhất là phản ứng của nữ đại gia quận 7 #mutex #tintuc #doisong #her #amm",183.1K,1383,0,00:01/02:53,1672410853.5016963,Admin
https://www.tiktok.com/@gtuo925/video/7175485515876109595?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,"Thấy em bần bần vậy thôi, chứ em giàu lắm đó #gtuo #guotuocul #tiktok #tiktokshopvn1212",410.9K,1317,0,00:07/01:48,1672410861.685489,Admin
https://www.tiktok.com/@txt.bighitent/video/7166242558769745154?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,How can you not run to this track🫶 #RunBTS #달려라방탄,5.1M,64.2K,1,00:18/00:18,1672410880.6176028,Admin
https://www.tiktok.com/@theanh28entertainment/video/7170349824569642241?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,NHỮNG NGƯỜI XẤU CHƯA BAO GIỜ CÓ KẾT CỤC ĐẸP... #theanh28 #theanh28news #tiktoknews,154.9K,1913,0,00:00/01:56,1672410882.135305,Admin
https://www.tiktok.com/@giang......fishing...71/video/7176260373434158363?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Hàng khủng a e ơi,31.6K,1713,0,00:00/00:26,1672410883.669884,Admin
https://www.tiktok.com/@mrrubby/video/7166453163417996571?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Mua xe trúng xe là có thật nè #xemay #sh #vision,180K,984,0,00:01/00:17,1672410886.2516782,Admin
https://www.tiktok.com/@hieu.minh1603/video/7159547178145369370?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Thật sự rất uổng chi phí khi đi chiếc xe này luôn. Tại sao ? Xem cuối clip #amazinglimousine #AnCungTikTok #minhhieung #learnontiktok #dalat #xuhuong #reviewanngon,189K,1301,1,00:28/01:20,1672410915.0009046,Admin
https://www.tiktok.com/@hieucccccv2001/video/7176434428963474730?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,#luaam #xuhuongtiktok,8937,91,0,00:04/02:10,1672410919.915256,Admin
https://www.tiktok.com/@duocsitongduc/video/7182551246484655386?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Lên lẹo ở mắt #leomat #duocsitongduc #tongduc #learnontiktok #songkhoe247,1246,21,0,00:01/00:51,1672410921.8419394,Admin
https://www.tiktok.com/@nhut_phung/video/7182515722801712410?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,các bn hok pit j hết :<,16K,61,0,00:01/00:15,1672410923.7031682,Admin
https://www.tiktok.com/@theanh28trending/video/7182577150682221825?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,TOP 5 CON NHẠC USUK REMIX CHIẾN NHẤT NĂM 2022 #theanh28 #theanh28trending #tiktoknews,38.4K,280,0,00:01/00:59,1672410925.6039557,Admin
https://www.tiktok.com/@longk.official/video/7149537382876974363?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Trả lời @user3011240448024 Gửi Vân Anh nhé . #vuachuky #chukydep #chukyphongthuy #mcv #LearnOnTikTok #xuhuong,9520,2758,0,00:01/00:07,1672410927.6619406,Admin
