url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@_zit1203/video/7179832357095083290?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Giáng sinh chỉ cần như này là đủ đúng khum mn #xuhuong #_zit1203 #vacaiket,595.9K,12.3K,1,00:03/00:13,1672721968.089765,MSI I5
https://www.tiktok.com/@60giay.com/video/7168323694798966018?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,THƯƠNG EM #60giay #theanh28 #tiktoknews,439K,6533,1,00:02/00:45,1672721971.0966487,MSI I5
https://www.tiktok.com/@thanhdat.food/video/7182942418109500698?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cá viên chiên khó chịu nhất Sài Gòn #thanhdatofficial #MCV #AnCungTikTok #LearnOnTikTok #ReviewAnNgon,204.9K,508,0,00:00/00:32,1672721972.6461434,MSI I5
https://www.tiktok.com/@hohang2402/video/7166863480727833883?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thanh niên số hưởng nhất lớp 🙈😆 quà #19 /11 sớm<3,252.3K,2978,0,00:04/00:10,1672721977.661148,MSI I5
https://www.tiktok.com/@adminkhaofficial/video/7165344481095453979?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Đã có nuôi thú cưng cho IPHONE PHÍM HOME rồi nè! 🥰 #learnontiktok #thanhcongnghe #adminkha #MCV,206.1K,1484,0,00:09/01:00,1672721987.6817417,MSI I5
https://www.tiktok.com/@minh_anhboy2020/video/7152029613835701530?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#SCB Hạ Cánh Par2 #xuhuong2022 bắt trend rút tiền,168.4K,5168,0,00:01/00:07,1672721989.6852608,MSI I5
https://www.tiktok.com/@dreamtoonworld/video/7152752377920113947?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Chạy đi đâu con trai !!! 😎😎😎,300.9K,4186,0,00:04/00:06,1672721994.7007906,MSI I5
https://www.tiktok.com/@phamvinh99/video/7152868168015334682?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Anh Thanh Niên và Cô Bán Hàng Tạp Hoá | #phamvinh99 #ABBANK #vulaci #vietcomedy,192.4K,727,0,00:03/02:01,1672721998.714412,MSI I5
https://www.tiktok.com/@funnyanimals1301/video/7165809922997816619?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Khi boss là cao thủ giang hồ🤣 #dog #trending #funnyvideos #funny #tiktok #xuhuong #fyp #foryoupage,154.6K,1458,1,00:08/00:21,1672722007.7367477,MSI I5
https://www.tiktok.com/@albert_cancook/video/7169567172874751275?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Bae Big Mac @bayashi.tiktok,9.1M,31K,0,00:02/00:53,1672722010.749347,MSI I5
https://www.tiktok.com/@lcdt.306/video/7182143662392986906?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thì ra là vậy…!! #l#lecongduytinh L#LearnOnTiktok v#vulaci l#lcdt d#draw d#drawing d#drawings gocsangtao,8523,41,0,00:03/00:47,1672722014.7602992,MSI I5
https://www.tiktok.com/@gzfoodqood/video/7165452230542249221?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#vegetarian #asmr @Giallozafferano,2.1M,15.2K,1,00:07/00:59,1672722022.7783456,MSI I5
