url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@congdoan394/video/7157163828298419482?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Này thì từ chối.#xuhuong,168.4K,1174,0,00:01/00:08,1672724677.2743847,MSI I5
https://www.tiktok.com/@tinhyeulagico_/video/7176575291475676442?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Up story 💕#tinhyeulagico_ #xuhuongtiktok,206.6K,425,1,00:02/00:10,1672724680.7323468,MSI I5
https://www.tiktok.com/@vietlinh2509/video/7153786716183153947?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,tiếp tục nào mọi người ơi#xuhuongtiktok #xuhuong,31.1K,832,0,00:01/00:10,1672724683.2981539,MSI I5
https://www.tiktok.com/@001xmeo/video/7153244305384131867?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Hơi mụp🥹,54K,996,0,00:02/00:06,1672724692.3139396,MSI I5
https://www.tiktok.com/@tmusic0211/video/7159504468952796462?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Bae nghe nói là anh đang buồn anh không muốn yêu một ai... #batnhipcamxuc #nhachaymoingay #tamtrang #music #lyrics #cover #beatbox #anhchuabietem #xuhuong,99.1K,186,1,00:03/00:17,1672724696.7838507,MSI I5
https://www.tiktok.com/@g.chicsneaker/video/7168077890960117018?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Anh có biết không #xuhuong #xuhuongtiktok #sneakers #sneakerhead #review,56.2K,332,0,00:09/00:15,1672724707.3602664,MSI I5
https://www.tiktok.com/@hovanthuong361/video/7176397653083704603?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cậu luôn là người duy nhất 🥰#xuhuongtiktok #binhhconn🧸 #stttamtrang #chill #love #xuhuong,76.8K,2805,1,00:01/00:14,1672724709.8068688,MSI I5
https://www.tiktok.com/@khanganh250/video/7159847725939428635?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Lưu luôn#xuhuong #xuhuongtiktok #Tienganh #foryou,419.8K,1413,0,00:00/00:07,1672724711.3719718,MSI I5
https://www.tiktok.com/@piitien1603/video/7170686668024876314?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Có thằng em sơ hở là bị nó rinh lên =)),604.8K,3368,0,00:01/00:10,1672724713.379129,MSI I5
https://www.tiktok.com/@trangpun11/video/7180300892556643610?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,mẹ choè con nha 🥰❤️,23.6K,76,1,00:03/00:10,1672724717.8372865,MSI I5
