url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@jade_ng2582/video/7166993182201236763?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cố lên #fyp #abs #bodybuilding,15.7K,155,1,00:10/00:10,1668767168.7813826,daivt
https://www.tiktok.com/@_inlil/video/7165726937044815131?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Lại đu trend muộn ruiii #xuhuong #inlil #makeuptransformation #bienhinh,139.8K,273,0,00:05/00:15,1668767175.6883354,daivt
https://www.tiktok.com/@ntd__207/video/7151349609330216218?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#Master2022byTikTok #xuhuong2022 #xinh #7749HieuUng #dừnghình #đừng_xem_chùa,12.2K,37,0,00:01/00:10,1668767178.9745982,daivt
https://www.tiktok.com/@nmtvlog99/video/7159146958739787034?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Phần 3 thả thính theo trend 2 3 Con Mực của ae có rồi đây #Tuyetdiamond #23conmuc #dcgr #nmt #nmtvlog,672.3K,4311,0,00:01/01:12,1668767181.5335479,daivt
https://www.tiktok.com/@ok.gahe/video/7153622580254002434?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Trả lời @Toi_2310208 cách quay bút cơ bản xoay quanh ngón tay cái (Thumb Around) đơn giản, ko phải tui nhé 😆 #quaybutnghethuat #xoaybut #quaybut #penspinning #penspinningtutorial #xuhuong",54.5K,247,0,00:01/00:13,1668767185.2665222,daivt
https://www.tiktok.com/@duyyy.real.channel/video/7147605501163932954?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Lấy vợ rồi vẫn có tiền mua iPhone 14 Pro Max hả anh?? #duytham #schannel #LearnOnTikTok #thanhcongnghe,1.3M,2951,0,00:01/02:04,1668767188.2743974,daivt
https://www.tiktok.com/@datdo0803/video/7153493000667090203?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bữa cơm bất ổn #dotiendat #Lazada1010 #LazadaSaleDep #YeuNuHangSale,459K,906,0,00:01/01:25,1668767193.003102,daivt
https://www.tiktok.com/@baobao.jp/video/7134938741650590978?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đi Nhật 5 năm về và đây là phản ứng của mẹ tui #baobaojp #đixađểtrởvề,1.4M,9490,0,00:01/01:39,1668767196.4099205,daivt
https://www.tiktok.com/@trevakhoe2022/video/7142855911751699738?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Phát hiện bệnh qua móng tay luôn nè #suckhoe #trevakhoe #learnontiktok #xuhuong #hoccungtiktok,410.2K,3752,0,00:00/01:01,1668767199.4629235,daivt
https://www.tiktok.com/@vietmyusa/video/7145422429886663962?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hú hồn chim én #vietmyusa #1111,2M,5331,0,00:01/01:34,1668767204.1595917,daivt
https://www.tiktok.com/@ioowcg/video/7148310219846651163?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#penspinning #flotingpen #foryou #funny #viral #cool,292.6K,1900,1,00:10/00:21,1668767216.8488324,daivt
https://www.tiktok.com/@noticuadua88/video/7162058128526298394?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,350.8K,2245,0,00:01/00:10,1668767219.272875,daivt
https://www.tiktok.com/@alominjne/video/7160355834273238298?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Việt Nam mình thiếu nhạc thiếu nhi thật sự ! Nhạc thì hay đấy nhưng hát k đúng chổ rồi… #nhacnhunhac #emlanhatmientay #volemi #nhachaymoingay #xuhuong,365.8K,6453,0,00:01/00:13,1668767222.7070367,daivt
https://www.tiktok.com/@ngvananh0904/video/7153908828919139610?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thức trắng đêm =)),72K,288,0,00:01/00:10,1668767225.397632,daivt
https://www.tiktok.com/@conai1708/video/7141671578449825051?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#CapCut,40.5K,523,1,00:04/00:10,1668767242.6299856,daivt
https://www.tiktok.com/@neyunn1/video/7133939513067425051?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,nhện này gọi là nhện gì được nhỉ mng 🤣,1.1M,30.6K,0,00:02/00:20,1668767245.9766731,daivt
https://www.tiktok.com/@sammy_dao222/video/7162125285960191259?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,✈️ dc: @Minh Quang ✨,139.4K,2327,0,00:03/00:15,1668767252.1097782,daivt
https://www.tiktok.com/@lyhuynh396/video/7166541863523028250?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mạnh mẽ lên các bạn à 😂,133.8K,1775,0,00:04/01:56,1668767258.0405679,daivt
https://www.tiktok.com/@doquynhanh1705/video/7151407347250777371?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,chơi với nhau 5 năm mà nay mới gặp lần đầu😆 @MissFlopVN:Chun Hí💫,173.1K,335,0,00:00/00:13,1668767260.707493,daivt
https://www.tiktok.com/@xoaibeti06/video/7151391959167372571?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,cái ngón chân thì không biết như nào luôn #fyp,62.7K,849,0,00:04/00:05,1668767266.984989,daivt
https://www.tiktok.com/@kinglive.vn/video/7147289364857376027?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Vợ chồng Xoài Non - Xemesis đến mừng ngày cưới của Bomman - Minh Nghi #Kinglive #XoaiNon #Xemesis #Bomman #amm,764.4K,2778,0,00:03/00:13,1668767271.7686994,daivt
https://www.tiktok.com/@cciinnn/video/7157263061865352475?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ai độc’s thân’s khômmmmmm =)))),239K,976,0,00:01/00:16,1668767274.3304577,daivt
https://www.tiktok.com/@thanhyvo/video/7148681175685418267?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Rồi lịm @TẠ CÔNG BẰNG luôn !!,193K,554,0,00:00/00:15,1668767277.852709,daivt
https://www.tiktok.com/@chungtun.vn/video/7134278621857860890?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Dảk 🙀#xuhuong #meme #memevn #tiktok,267.9K,3973,0,00:03/00:05,1668767283.2789829,daivt
https://www.tiktok.com/@thuamnhachayho/video/7134514527709760794?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Tự Sự Piano #beat #karaoke #lyrics #tusu #piano #music #fyp #xuhuong,234.6K,556,0,00:01/00:31,1668767286.0015852,daivt
https://www.tiktok.com/@modernvespasaigon/video/7146184368162147610?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,1 ngày ý nghĩa cùng khầy :)) #modernvespasaigon,210.9K,2260,0,00:10/00:10,1668767297.948811,daivt
