url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@reviewpet/video/7178342392108633390?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Thử lònggg mèo và cái kết🔊#fyp #pet #tom,195.3K,1126,0,00:06/00:38,1671464126,tinh_nhu
https://www.tiktok.com/@trungruoi555/video/7173280773221535002?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Hà giang ngay lúc này nhà nào có trâu bò đều chết sạch,24K,97,0,00:01/00:15,1671464132,tinh_nhu
https://www.tiktok.com/@tuanngocday/video/7158685896936574235?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Replying to @Nam'n✈_ Mã's✈_ 帅✈得让❤ có cái đội hình cùi mà anh em soi hoài. 😭 #LearnOnTikTok #ThanhCongNghe #NovaGr #Education #master2022bytiktok,366.4K,1498,0,00:04/01:04,1671464138,tinh_nhu
https://www.tiktok.com/@theanh28funfact/video/7178721790703815937?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,BẠN BIẾT AI TRONG SỐ NHỮNG HUYỀN THOẠI NÀY#tiktok #tiktoknews #theanh28 #theanh28funfact #giaimabian #worldcup #messi,77.2K,672,1,00:59/01:27,1671464198,tinh_nhu
https://www.tiktok.com/@huyseoul_idol/video/7176577150705732890?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,CON NUÔI - p.4 😔 #huyseoul #dcgr #giaitri,81.5K,303,0,00:04/00:59,1671464203,tinh_nhu
https://www.tiktok.com/@drduyen/video/7164684077126257947?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,"10 nguyên tắc để da đều màu, láng mịn #drduyen #skincare #chamsocda #trending",118,0,0,00:03/01:04,1671464207,tinh_nhu
https://www.tiktok.com/@anvatseaao0/video/7170565410302184750?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,#CapCut,193.3K,592,0,00:12/01:45,1671464220,tinh_nhu
https://www.tiktok.com/@maly.gaugau/video/7178817058136657179?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,May sờ pa ở Maly Pet #maly #malyfamily,24.4K,55,1,00:01/00:52,1671464275,tinh_nhu
https://www.tiktok.com/@chaukhadi2107/video/7176962293798882586?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Ai bí quà dịp Nô en này thì kiếm Khả Di chỉ cho 🤣🥹🫶🏻 #LearnOnTikTok #GiangSinh2022 #ellastudy #GocSangTao #xuhuong #foryou #studywithme #fypシ #handmade #fyp #diy #foryoupage #toys #toy #puzzle #puzzles #washitape #drawing #draw #painting #bulletjournal #bujo,161.3K,94,1,00:30/00:55,1671464306,tinh_nhu
https://www.tiktok.com/@huyseoul_idol/video/7178061530871762203?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,BÍ MẬT CHƯA BẬT MÍ 😁 #huyseoul #dcgr #giaitri,32.6K,133,0,00:02/00:59,1671464309,tinh_nhu
https://www.tiktok.com/@tbinhh_xunaa/video/7149463250386570522?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,các cậu bt aii trong số những ng này? #seri_team👑 #BM🥖🐸 #iniz🐰💦 #shark_team🦈🧸 #xn🥀 #uzy🥀 #lzb_grp🍑 #wpn🌼 #ronye_team🎀 #wishkey_🍷✨ #willy✨💞 #applesour_🍎🍋 #ower🎭 #nhims_teams🦔 #wif🐰 #Nv🎐 #bl🐟 #hbt_🧸 #Pin_🍍 #chrb🍒 #daudeniuxuna💞🍭,25.1K,509,0,00:11/00:29,1671464322,tinh_nhu
https://www.tiktok.com/@damduc.review/video/7178854350951943451?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Trả lời @ハン二エ Lần đầu ăn thử mắm của chị gái Thái #damduc #dcgr #learnontiktok #ancungtiktok,7635,110,1,01:49/02:21,1671464432,tinh_nhu
https://www.tiktok.com/@songsongcooking/video/7173497567475436843?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Ăn cay như này có mà chết #mukbangeatingshow #thanhancaytrungquoc #ermaosongsong_china #ermaosongsong #xuhuongtiktok,423.6K,547,0,00:11/00:57,1671464444,tinh_nhu
https://www.tiktok.com/@sogiaosu/video/7148376772701113601?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,Không báo đời không nể #sogiaosu #xuhuong2022 #giaitritonghop #fypシ,392.2K,17.5K,0,00:02/00:38,1671464448,tinh_nhu
https://www.tiktok.com/@salonmater/video/7176596988807400747?is_from_webapp=1&sender_device=pc&web_id=7168410180080977409,download the game at the top of the page#salonmater #asmr #usa #usa,643.1K,1960,0,00:02/01:11,1671464451,tinh_nhu
