url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@ttram_1m9/video/7163510874412436762?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mong em hãy cảm nhận thoiii #tramcute🍭,263K,808,1,00:08/00:14,1668683543.2428687,daivt
https://www.tiktok.com/@bichnga0802/video/7164240990843309339?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#CapCut độc lạ Quảng Ngãi#76quangngai,443.3K,3103,1,00:07/00:10,1668683551.52026,daivt
https://www.tiktok.com/@_trxmix_/video/7156747120664481051?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Comeback ù ne kkk,334.2K,528,1,00:06/00:15,1668683559.406397,daivt
https://www.tiktok.com/@malie102/video/7164351647626366234?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đi học là phụ quay tiktok là 9 😂,55.1K,253,1,00:04/00:15,1668683564.9678435,daivt
https://www.tiktok.com/@jp.musicvn/video/7166533201433840942?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trend mới đây :)) #xuhuong #meme #bingchilling #laoganma,352.9K,7143,0,00:04/00:15,1668683570.7264085,daivt
https://www.tiktok.com/@4congchuadisney/video/7166530596229991707?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#4aesiunhan #xuhuongtiktok,54.2K,143,1,00:04/00:15,1668683575.7805471,daivt
https://www.tiktok.com/@thanhthaoxjnhdep/video/7141281925599169819?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Anh shipper! sao anh báo quá z #fyp #fypシ #viral,464.2K,3237,1,00:08/00:10,1668683585.0679145,daivt
https://www.tiktok.com/@nducvietso1/video/7155344818015669530?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hãy tin tôi!,331.3K,11.5K,1,00:09/00:10,1668683594.9678388,daivt
https://www.tiktok.com/@ttram_1m9/video/7163115553102564634?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,248.7K,673,1,00:04/00:10,1668683600.0638564,daivt
https://www.tiktok.com/@chuliemeomeo22807/video/7160643378516856090?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,ôy chội ôi bị dụ,350K,1678,1,00:08/00:21,1668683609.2186441,daivt
https://www.tiktok.com/@daohuongday/video/7157915827751193883?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,phố xa đêm đông người 🥴,74.7K,181,0,00:02/00:07,1668683612.587493,daivt
https://www.tiktok.com/@tyam.32/video/7140645690467683611?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,pov: khi bạn là fan Hieuthuhai và bồ bạn là ae sinh đôi cụa Hieuthuhai =)))))) #j4f #fyp #xuhuong,649.5K,2371,0,00:10/00:12,1668683623.304213,daivt
https://www.tiktok.com/@nhuhuyen17_/video/7163623366967217435?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Anh tên bạc lắm em ơi,94K,1329,0,00:02/00:14,1668683626.4479332,daivt
https://www.tiktok.com/@piitien1603/video/7155867180070980890?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,😗,236K,2401,0,00:01/00:15,1668683628.6383064,daivt
https://www.tiktok.com/@luongthingocha/video/7166862042777865499?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,vũ điệu quýn zú anh tây 😗,160.6K,565,0,00:02/00:13,1668683632.056846,daivt
https://www.tiktok.com/@charlidamelio/video/7136286866873011502?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,i just wanted to see if i could do this,11.3M,182.8K,0,00:06/00:07,1668683639.1213253,daivt
https://www.tiktok.com/@charlidamelio/video/7145116147929648427?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,who’s excited for today?!!! @Dancing with the Stars #DWTS,3.5M,41.6K,1,00:06/00:09,1668683646.1616204,daivt
https://www.tiktok.com/@thuthuyy_ht/video/7149474655701699866?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,quên ấnn ròiii 🫣🫣,224.2K,713,0,00:02/00:08,1668683649.3096244,daivt
https://www.tiktok.com/@quynhalee/video/7166857163011312923?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Edit kiểu này nhìn hay quá 😝#boxstudio,25.1K,135,0,00:02/00:12,1668683652.3003502,daivt
https://www.tiktok.com/@charlidamelio/video/7147398320875392298?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,dc @SAGE,6.2M,45.9K,1,00:03/00:13,1668683656.5650532,daivt
https://www.tiktok.com/@luongthingocha/video/7143137175914269978?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,và công nhận Nong đóng hơi tít 🧑🏻‍🦽,440.3K,786,0,00:01/00:09,1668683658.9426885,daivt
https://www.tiktok.com/@supership.vn/video/7162009387773611291?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Kể từ lần nhận hàng này, hàng xóm nhìn mình với ánh mắt khác hẳn #supership",191.9K,4533,1,00:05/00:20,1668683665.700993,daivt
https://www.tiktok.com/@thaisontran1616/video/7166124273361358107?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cạch cạch🤳#thaisontran,91.5K,1182,0,00:02/00:06,1668683669.2364302,daivt
