url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@tocdepsaigon/video/7182947582384114971?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trả lời @Bé dâu❤ 2k7 lưu lại nhá #nhuomtoc #goctocdep,27.3K,492,0,00:02/00:15,1672723989.8444707,MSI I5
https://www.tiktok.com/@tiin.vn/video/7168752452303375618?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Clip cận cảnh khoảnh khắc Trang Nemo quỳ xin lỗi nạn nhân Phạm Lệ Khanh tại phiên tòa chiều nay (22/11) #tiinnews #trangnemo #phamlekhanh,245.6K,14.9K,0,00:01/01:13,1672723992.8530512,MSI I5
https://www.tiktok.com/@bathomtrending/video/7169059494167694618?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trượt thảm mộc châu #mocchauisland #IChooseLays #mocchau,83K,1706,0,00:02/00:23,1672723996.8639274,MSI I5
https://www.tiktok.com/@miecutis1tg06/video/7154755168251251995?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Co ay chac se dau lam^^#xuhuong #changg✨ 🫶🏻#xuhuongtiktokkkkk,254.6K,4431,1,00:03/00:18,1672724001.49933,MSI I5
https://www.tiktok.com/@chithien0504/video/7183162310301699354?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"Nhắm mắt là dc rồi, lo nháy mắt ko 😂 #chithien #tiktok #foryou #forfun #tiktokvietnam",8909,63,0,00:02/00:15,1672724005.8885486,MSI I5
https://www.tiktok.com/@theanh28entertainment/video/7163291797475708162?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,SAO THẦY HAY RA DẺ QUÁ VẬY#theanh28 #theanh28news #tiktoknews,529.3K,10.7K,0,00:03/05:56,1672724010.8995495,MSI I5
https://www.tiktok.com/@vertudoxinh/video/7153981107854232858?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Có thể bạn chưa biết ai đồ này là CA nằm vùng kkk #sapatv #xuhuongtiktok #fyp,203.4K,556,1,00:01/00:08,1672724013.5523448,MSI I5
https://www.tiktok.com/@mein186aiai/video/7154674887162858779?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,🙄 Một cú đấm có thể hạ gục bạn #fyp #xuhuong #gaixinh 😋😋😋😋😋,179.8K,468,0,00:03/00:06,1672724024.9249175,MSI I5
https://www.tiktok.com/@phunglai2222/video/7166250057577139483?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"Chụp hình , chải tóc , soi gương ban đêm CÓ NÊN HAY KHÔNG 🫢 #phunglai #gdlfamily",1.1M,18.7K,0,00:01/05:49,1672724026.9374552,MSI I5
https://www.tiktok.com/@thkshop/video/7154588241050717466?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Biết mà 🥲 #xuhuong #tinhyeu #chill #tamtrang #buon #fpy #motminh,252.8K,1727,1,00:02/00:10,1672724030.6095529,MSI I5
https://www.tiktok.com/@.dogkim_2008/video/7152893160329366810?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"ánh mắt của kẻ si tình này chỉ dành cho mỗi mình em "" nàng công chúa của cuộc đời anh""#pov ##rl_team🥀 ##đkim🌼 #dieunhianhtu #dieunhi #anhtu #xh #xuhuong #fyp #trending",707.5K,2966,1,00:01/00:22,1672724033.598635,MSI I5
https://www.tiktok.com/@spicykim9386/video/7163998157540576539?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Ăn chục trứng bắc thảo #AnCungTikTok #mukbang #mcv,455.3K,2835,0,00:00/01:47,1672724035.964526,MSI I5
https://www.tiktok.com/@bean.hairstudio/video/7174593343291215131?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Xoăn nhật kết hợp mái ngang #beanhairstudio,42.4K,177,1,00:02/00:20,1672724039.609353,MSI I5
https://www.tiktok.com/@_qynn.anw_/video/7180312977680174363?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#CapCut dcm hoá,20.6K,282,0,00:07/00:14,1672724048.9902053,MSI I5
https://www.tiktok.com/@thanhyvo/video/7180634235659767067?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Biết ông Ý hong,128.9K,802,0,00:06/00:15,1672724056.9970956,MSI I5
https://www.tiktok.com/@cogaicorau/video/7155350902436531482?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Sinh viên mà bày đặt #cogaicorau,191.3K,397,0,00:00/01:16,1672724059.0086348,MSI I5
https://www.tiktok.com/@thuytrang75_/video/7151428116647349530?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,119.7K,484,1,00:04/00:08,1672724064.6695642,MSI I5
https://www.tiktok.com/@radiocamxuc.official666/video/7158794324308806955?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Có không biết trân trọng mất đi rồi đừng có tiếc.. #xuhuong #tantaihaidoi #learnontiktok #tinhyeu #sad #tamtrang,144.6K,1014,0,00:02/00:19,1672724068.0368216,MSI I5
https://www.tiktok.com/@yuivh788/video/7173610331904806170?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trả lời @hoathinguyen30 Giàu rồi làm từ thiện là chính💖Tôi xin trích 14tỷ cho ai may mắn hôm nay. 100tr cho bạn nào nhanh tay lưu dc video Việt Nam nói là làm 🇻🇳🇻🇳#chovay #chovaynhanh #vayvon #vaynhanhvayde #vaytrongngay #hotrovaytoanquoc #vayuytin #chovayuytin #vaytienonline #vaykhongphitruoc #vaytienkhongphi #hotronoxau #giaingantrongngay #vaytructiep #taichinh #vaytienlaisuatthap,39K,1217,0,00:01/00:09,1672724071.0553148,MSI I5
https://www.tiktok.com/@dungtuan_/video/7181475634202283290?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,1 trong 8000000000 người,636.4K,1730,1,00:04/00:14,1672724076.721441,MSI I5
https://www.tiktok.com/@dangthuhaf/video/7157344851791498502?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thật ra chị ấy còn có mấy quán bi-a nữa cơ 🥹 #schannel #dangthuhaf #dangthuha #billiards,750.5K,589,0,00:02/01:30,1672724081.08457,MSI I5
https://www.tiktok.com/@gonpinkk/video/7183635385581407514?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trả lời @Tuấn hay Nói ây da muốn mấy cái,157.5K,842,1,00:01/00:30,1672724083.7400842,MSI I5
https://www.tiktok.com/@venuphongthe9/video/7162402908464565531?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Rồi tới công chuyện luôn #learnontiktok #fyp #xuhuong #phongthe,38K,754,0,00:00/00:10,1672724085.2833054,MSI I5
https://www.tiktok.com/@haiha2oo6/video/7152037118334782747?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,217.5K,1162,0,00:02/00:06,1672724089.0990279,MSI I5
https://www.tiktok.com/@dungnhat_masterchef/video/7163635175870532891?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trứng cuộn pate ăn ngon phết #vtmgr #chef #SieuDauBep #reviewanngon #dungnhatmasterchef #viral #xuhuong #MonAnSieuDe #ancungtiktok #food #diy #LearnOnTikTok #muataitiktok,48.3K,324,0,00:03/01:19,1672724094.105307,MSI I5
