url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@buanaodian/video/7158853698045725979?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cơm bồ này hợp lí quá nhợ #Master2022byTikTok #LearnOnTikTok #AnCungTikTok #ReviewAnNgon #MCV #xuhuong #fyp #hathuongduongmyvi #hathuongduongdua #review #food,754,8,1,00:03/00:39,1672723869.3164043,MSI I5
https://www.tiktok.com/@tramy74906/video/7182470743794486554?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,khịa?,7771,1343,1,00:02/00:14,1672723873.057575,MSI I5
https://www.tiktok.com/@dienthoaigiare99/video/7171313569332497691?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,iphone 7 499kk #iphone #iphone7 #dienthoaigiare,5780,347,0,00:00/00:07,1672723874.5989504,MSI I5
https://www.tiktok.com/@khanhtrungssi/video/7157610819075968302?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Bạn thấy các số bên trong chứ #xuhuong #viral #fyp #foryou #hoccungtiktok,126.1K,206.8K,1,00:06/00:19,1672723882.4650042,MSI I5
https://www.tiktok.com/@hientytamcong/video/7156065572009135386?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#xuhuong2022,36K,5083,0,00:02/00:18,1672723886.4769359,MSI I5
https://www.tiktok.com/@10kxoatiktok/video/7177918538768731438?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#xuhuongtiktok,21.7K,66.2K,0,00:10/00:13,1672723898.4967241,MSI I5
https://www.tiktok.com/@anh27722/video/7155834333348105499?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,106.6K,119.6K,1,00:02/00:13,1672723902.131025,MSI I5
https://www.tiktok.com/@thailoc_review/video/7167309670372117787?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,😇#freefire #xuhuong #fyp #tomxuka #xuhuongtiktok,26.2K,9540,0,00:07/00:17,1672723911.514865,MSI I5
https://www.tiktok.com/@motdesigner/video/7181438619893124378?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Phòng ngủ cho 2 vợ chồng hay choảng nhau #Motdesigner #noithat #noithatdep #interiordesign #thietkenoithat,20.4K,431,0,00:01/01:14,1672723914.5317755,MSI I5
https://www.tiktok.com/@_hieu_blue_/video/7156548991939775771?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trả lời @Anh Thư 🏳️‍🌈 2 3 chim sẻ … 20/10 chúc chị e vui vẻ 🥰🥰🥰@💎Hiếu Xìpo💎 #xuhuong #hieublue,329.9K,4272,1,00:05/00:24,1672723920.550181,MSI I5
https://www.tiktok.com/@haxynh0310/video/7183914848852512026?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Mẫu đỉnh quá slow đúng đoạn dập mặt luon =)),3109,137,1,00:04/00:12,1672723926.1733973,MSI I5
https://www.tiktok.com/@thaivanhieu/video/7182057463628238106?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cái ốp Điện Thoại Bị Ố Vàng Dùng Kem Đánh Răng + Muối Mà Ra Được Ốp Mới Sao Ta? 🥰 #thaivanhieu #MCV,159.1K,686,0,00:07/00:54,1672723935.584788,MSI I5
https://www.tiktok.com/@diepthanh605/video/7174731937817414938?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,lâu lâu ăn trái cây chua chua đã thèm #Master2022byTikTok #xuhuongtiktok #AnCungTikTok #fyp #amthucmientay #thanhsaudau #diepthanh605,221.8K,4647,1,00:01/03:32,1672723938.23449,MSI I5
https://www.tiktok.com/@meme1232340/video/7158419619290582318?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#meme #memes #funny,78.9K,369,0,00:02/00:21,1672723942.6179764,MSI I5
https://www.tiktok.com/@khanganh250/video/7164243877241687322?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thêm vào yêu thích nha :) #xuhuong #Toan #xuhuongtiktok2022 #foryou,78.6K,571,0,00:00/00:07,1672723944.626081,MSI I5
https://www.tiktok.com/@riwieumoiloaiphim/video/7169045066265365806?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Khét đấy #xuhuong #xuhuongtiktok,318.1K,1715,0,00:02/00:24,1672723948.6393456,MSI I5
https://www.tiktok.com/@_duyvanpham99/video/7183267100742389018?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Ai sẽ là người may mắn đây 🥺 #acventertainment #changtraicuaem #duyvanpham @ACV GenZ,154.6K,1147,0,00:00/00:09,1672723959.664293,MSI I5
https://www.tiktok.com/@khanganh250/video/7160901160113687834?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Lâu lâu làm chủ đề này #xuhuong #xuhuongtiktok #foryou #meme,69.2K,6207,0,00:01/00:07,1672723962.670246,MSI I5
https://www.tiktok.com/@ndq19042006/video/7181433548732189995?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Lớp học bất ổn #haihuoc #phimhay,278.3K,449,1,00:01/01:18,1672723965.2992244,MSI I5
https://www.tiktok.com/@rapdayne/video/7181782680256695598?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Sóc Nâu vs gizmo#rapdayne00 #xuhuong #gizmo,540K,2095,1,00:01/00:47,1672723967.443105,MSI I5
https://www.tiktok.com/@hoangvinhhh/video/7180284854536277275?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,ông Thương đã xuất hiện ?😆 #VinhMC || #vtmgr,71.4K,652,0,00:00/00:28,1672723968.9884071,MSI I5
https://www.tiktok.com/@chip.au/video/7154732202121497883?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Nhờ vậy mà tóc đỡ bết dầu nè mấy bà :)) #hairtok #haircareroutine #fypシ #reviewlamdep #goctocdep #hairtutorial,53.4K,209,0,00:03/00:16,1672723973.704649,MSI I5
https://www.tiktok.com/@ym_trancuti/video/7161039207903792411?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,1 số cái tên hợp nhau ^_^ p3#foryou #fypシ #bawiutran #meme,69.8K,6598,1,00:04/00:10,1672723979.3330657,MSI I5
https://www.tiktok.com/@mythuanpham7/video/7166226844784561434?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cũng lâu lắm rồi mới làm món Bánh mì nướng muối ớt này vẫn ngon như ngày nào#AnCungTikTok #SieuDauBep #ReviewAnNgon #foodie #Master2022byTikTok #vibula #Trending #LearnOnTikTok #xuhuongtiktok #theanh28,208.3K,1547,1,00:03/01:09,1672723984.3518121,MSI I5
https://www.tiktok.com/@hatdaunhodaudau/video/7178854344186678574?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Đam mê thợ hồ mà bố mẹ bắt làm thợ cắt tóc#hài #xuhuongtiktok,429.5K,5806,0,00:00/00:30,1672723985.835474,MSI I5
