url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@caocuongvu/video/7182508426809953562?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Trả lời @Amongus Nguyên tắc thao túng thầy và cấp trên 🎭 #caocuongvu #vulaci #hoccungtiktok #learnontiktok,4457,49,1,00:18/00:37,1672409009.6039107,Admin
https://www.tiktok.com/@thuydung_bitrap/video/7175175244393532674?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Sát gơn 😣 #xuhuong,80.5K,388,0,00:07/00:15,1672409018.2631726,Admin
https://www.tiktok.com/@hoangyentp/video/7181441571122859291?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Đang chụp hình Tết mà mắc nhảy ngủ mụt mình quá 🙂 #fyp #mcv #TikTokDanceVn #xuhuong (tag dc pls),23K,100,0,00:05/00:14,1672409024.87485,Admin
https://www.tiktok.com/@luongthingocha/video/7167948842946678042?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,"Vẻ đẹp của ""đớ"" rừng Tây Bắc 🧊 Toppp 1",587.4K,4338,0,00:01/00:15,1672409027.543904,Admin
https://www.tiktok.com/@hanact/video/7180809111523708187?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Đố mng biết đây là bài gì nè 💃💃💃 #hanacamtien #TVk #vuongvan,1.5M,19.3K,0,00:02/00:31,1672409030.4775298,Admin
https://www.tiktok.com/@caocuongvu/video/7181766529053134106?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Trả lời @Jena ( Wesnesday )💀☠️ Chỉ nên đọc nếu bạn có tâm lý vững #caocuongvu #vulaci #hoccungtiktok #learnontiktok,7222,96,1,00:05/00:49,1672409036.4789922,Admin
https://www.tiktok.com/@dinhphatmakeup/video/7181007055237467419?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Thêm một lần nữa yêu 💄#fyp #makeup #xuhuongtiktok #xuhuong2022 #viral,406.4K,3613,1,00:03/00:11,1672409051.6752038,Admin
https://www.tiktok.com/@caocuongvu/video/7180683803088801050?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Bạn đã từng bị thao túng kiểu này chưa? #caocuongvu #vulaci #hoccungtiktok #learnontiktok,13.2K,153,0,00:01/00:59,1672409053.803596,Admin
https://www.tiktok.com/@minhnghia13522/video/7179184156348370202?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Bố mẹ chăm toàn ăn với ngủ sắp lăn đc oi =))))),626.9K,2315,0,00:01/00:15,1672409055.5411258,Admin
https://www.tiktok.com/@caocuongvu/video/7171041018068864282?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Trả lời @tieumy Ok luôn em 🫶🏻 #caocuongvu #vulaci #hoccungtiktok #learnontiktok,36.7K,225,0,00:01/00:57,1672409057.1289575,Admin
https://www.tiktok.com/@rapdayne/video/7181782680256695598?is_from_webapp=1&sender_device=pc&web_id=7182937892896507393,Sóc Nâu vs gizmo#rapdayne00 #xuhuong #gizmo,480.5K,1872,0,00:03/00:47,1672409062.035232,Admin
