url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@capielmotopapi/video/7160476138140110086?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Si a tu novia le da miedo la moto te recomiendo lo siguiente. 🪬 #moto #aprende #consejos #pulsar #biker #aprendeentiktok #viral #seguridad #bikers,32.4K,335,0,00:00/00:18,1672719962.3046389,Administrator
https://www.tiktok.com/@lailaclairee/video/7154328177903455514?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Huling Sandali - Dec Ave,32.2K,1374,1,00:01/00:55,1672719965.029917,Administrator
https://www.tiktok.com/@eunlaxy/video/7171356812766170370?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,what taste😋 @Bader Al Safar,98.6K,1075,1,00:01/00:16,1672719968.0202796,Administrator
https://www.tiktok.com/@ana_eusse/video/7171825477533846790?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Nunca pensó que le diría eso😳🥺@Jeison Giraldo,193.3K,658,0,00:03/00:18,1672719972.336101,Administrator
https://www.tiktok.com/@mariart_nail/video/7070064007188581634?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Рассказать, что произошло?😱#реальнаяистория #трешистория #родителиидети",221.2K,1102,1,00:03/00:31,1672719977.050051,Administrator
https://www.tiktok.com/@paithanarat/video/7173519937028345115?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,ห้ามซื้อมันไม่มีจริง และ เสื้อผ้าไม่มีใส่เนี่ย ก็พอๆกัน#พ่อบ้านใจกล้า #มนุษย์เมีย,70.4K,333,0,00:02/00:58,1672719980.349236,Administrator
https://www.tiktok.com/@itsara.ae/video/7167689578910993665?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Crying makeup 🥹,205K,1721,0,00:11/00:54,1672719993.3688333,Administrator
https://www.tiktok.com/@ali_pigeons_feathers/video/7162757283196292379?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Breed By محمد البلوشئ #fyp #birdsforyou #pigeonlovers #kabooter #birds #pigeons #pigeon,1M,3423,0,00:02/00:09,1672719996.3765864,Administrator
https://www.tiktok.com/@maman_1parfaite/video/7165145579138387205?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Baby trend 🥰 #bbvictoire #cutebabiesoftiktok ##cutebabiesontiktok #cutebaby #momsoftiktok #momsontiktok #momtok #babytok #babyfever #babychallenge #babytiktok #foryoupage #fyp #foryou #pt #pourtoi,131.7K,1293,0,00:01/00:07,1672719999.3807807,Administrator
https://www.tiktok.com/@mariefoodtips/video/7173332801431866630?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Pommes de terre Hasselback #hasselback #hasselbackpotatoes #recettefacile #cuisine #recettenoel #recettenoel2022 #noel2022 #recette,100.8K,275,0,00:02/00:18,1672720003.383864,Administrator
https://www.tiktok.com/@babayhaka/video/7174375338405907739?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,กลับไปทำที่บ้าน!!!!!! #ดูบอลกับจี้ #tiktokเชียร์บอล 🤣⚽️,27.9K,473,0,00:11/00:16,1672720015.397525,Administrator
https://www.tiktok.com/@hana_papa0801/video/7178091725594823938?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,이하나 생선인형 첫만남 공개#애니멀톡 #틱톡애니멀 #catsoftiktok #댕냥직캠 #이하나아빠 #파트너크리에이터 #이하나고양이,21.4K,114,1,00:03/00:25,1672720020.1857471,Administrator
https://www.tiktok.com/@54rq/video/7171442081775291649?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,ميسي شخصنها 😅💔 #كأس_العالم #ارجنتين🇦🇷 #ميسي #محمد_المايسترو #قطر #البليهي #explore,61K,847,0,00:00/00:10,1672720021.492436,Administrator
https://www.tiktok.com/@yaz.aydo/video/7167068092890238214?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Das erste Mal 🥇 #barber #frisuer #skinfade #lowfade #midfade #trimm #kontur #outlines #unterhaltung #viral #fypシ,180K,1995,1,00:02/00:56,1672720025.1586328,Administrator
https://www.tiktok.com/@seoyeoni_vlog/video/7167602100061424898?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,짧은 NG모음 #셔닝 #추천 #추천추천 #foryou #fyp #foryourpage #foryoupage #다이어트 #틱톡푸드 #먹방 #추천떠라 #셔닝다이어트 #셔닝추천 #셔닝먹방,44.1K,790,0,00:03/00:21,1672720029.42563,Administrator
https://www.tiktok.com/@eli.esposito/video/7159136742988074246?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,che buonœ🥰 ig: eli.espositoo,49.2K,1544,0,00:01/00:19,1672720031.43663,Administrator
https://www.tiktok.com/@tofu_duangduang/video/7160243032267312385?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,Possibly the cutest video you’ll see all day 🐱 #catsoftiktok #kittensoftiktok #britishshorthair #cattok #kittentok,2.5M,9963,1,00:02/00:08,1672720035.1651237,Administrator
https://www.tiktok.com/@zhana1_8/video/7164059463031213318?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,"Я думала, что была достаточно осторожна 😂😂😂 #смешныевидеоприколы #юморнаясемейка #приколыдослёз #рекомендации❤️",49.9K,258,0,00:07/00:15,1672720043.4603465,Administrator
https://www.tiktok.com/@amina_dehbi/video/7175219038157688069?is_from_webapp=1&sender_device=pc&web_id=7184275321860081153,مكان انتظار الحافلة 😂 #qatar #قطر #foryoupage #worldcup #أمينة_الذهبي #aminadehbi #qatar2022 #كأس_العالم #cup #المغرب #travel #سفر,342.4K,4401,0,00:02/00:30,1672720047.4743547,Administrator
