url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@bengtung/video/7154590816277663003?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Lạc Quan lên em ơi#Master2022byTikTok,5526,8,0,00:01/00:05,1672715187.369839,MSI I5
https://www.tiktok.com/@duythuan.dinhtungmedia/video/7150095531501423873?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Hãy chú ý nhé #nhama #mcduythuan #xuhuong #xuhuongtiktok #foryou #giaitri #funny #nhantuonghoc #tamlinh #makinhdi #kienthuctamlinh,157K,1624,0,00:01/01:43,1672715189.386684,MSI I5
https://www.tiktok.com/@leodat96sl/video/7177184095754046747?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,🙊 chỉ xem 1 lần thôi nha.#PepsiMangTetVeNha #GiangSinh2022 #FootballTogether,37.7K,1027,0,00:01/00:07,1672715198.4022443,MSI I5
https://www.tiktok.com/@cvtkien2408/video/7183158255382711578?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Có ai búc tụi em bỉu dĩn ao nhà khum ạ :))) về em dựt cho cả làng này #NhayDiNgaiChi #kienhayflop #cvtkien2408 #xuhuong #fyp #tiktokdancevn #minhvebennhaugiut @JC Duy Hải 🧔‍♀️ @𝑸𝒖𝒚𝒏 🌹,193.3K,2825,0,00:08/00:16,1672715207.4221976,MSI I5
https://www.tiktok.com/@milknguyen2911/video/7183633990178393370?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Chị Ngọc q8 chị trang q4 mới về 😂 #xuhuong,18.7K,424,1,00:03/00:08,1672715211.7934132,MSI I5
https://www.tiktok.com/@thanhdat.food/video/7183660549593386266?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Tô rẻ nhất ở tiệm bánh canh 300 ngàn không có gì quá đặc sắc #thanhdatofficial #MCV #AnCungTikTok #LearnOnTikTok #ReviewAnNgon,70K,365,0,00:11/00:30,1672715224.4370155,MSI I5
https://www.tiktok.com/@jenny.huynh._/video/7157179834454510874?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Quá là lễ hội,758K,5361,0,00:03/00:06,1672715235.4483075,MSI I5
https://www.tiktok.com/@_lenglanh_/video/7183857949972909338?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#CapCut,147.9K,0,1,00:02/00:14,1672715238.820706,MSI I5
https://www.tiktok.com/@songphaichat1998/video/7182817465892637979?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Câch để trở nên lạnh lùng hơn #ThuThachMuaBongLan #songphaichat1998 #xuhuong2022 #LearnOnTikTok #xuhuong,149.5K,1249,0,00:08/00:19,1672715248.4764733,MSI I5
https://www.tiktok.com/@cuoim0ingayy/video/7154969640874069294?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#meme #xh #fyp,1M,6480,0,00:02/00:06,1672715258.4888086,MSI I5
https://www.tiktok.com/@luunhi41/video/7164298189074418971?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,46.2K,885,0,00:03/00:04,1672715262.4978125,MSI I5
https://www.tiktok.com/@kimlnnnnn/video/7183617558946368794?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Video dành tặng các bác hôm qua ở nhà nhoé =)))))))))) #countdown #2ne1 #CL #fyp @CL,312.5K,1068,0,00:03/00:15,1672715266.508221,MSI I5
https://www.tiktok.com/@giadungdangliem/video/7169217733425433882?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Chiếc tăm hot nhất 2022 #xuhuong2022 #fyp #tamchinhakhoa,1594,23,0,00:07/00:10,1672715274.5302405,MSI I5
https://www.tiktok.com/@_lkn2k3/video/7183182304246861083?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,!! Giống chị @thaotaotau quá vậy mng 😳❤ #lkn2k3,292.9K,1141,1,00:01/00:08,1672715276.9006507,MSI I5
https://www.tiktok.com/@ngocmai86833/video/7168354286592675098?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,28.2K,341,0,00:00/00:06,1672715278.543126,MSI I5
