url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@lolfda0/video/7170672219696172314?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,6384,10,1,00:01/00:06,1672722101.5255728,MSI I5
https://www.tiktok.com/@eatwpeach/video/7173273529289329947?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Lần đầu ăn thử đặc sản miền Tây cùng tôm sú siu to khổng lồ 😱 #eatwpeach #vtmgr #reviewanngon #ancungtiktok #wezmedia #learnontiktok,430K,1679,1,00:06/03:17,1672722109.0710723,MSI I5
https://www.tiktok.com/@alababc/video/7183883571369626926?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thương con#theanh28 #cuocsong #kenh14 #tinvn #hongbien24 #foryou #xuhuong2022,3185,246,1,00:04/00:32,1672722114.5633032,MSI I5
https://www.tiktok.com/@chudung0044/video/7182196160587746603?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,132.8K,723,1,00:01/02:28,1672722116.5581677,MSI I5
https://www.tiktok.com/@jackoggy56/video/7182403798109900058?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,-Tỉ Lệ 1/8000000000 #Xuhuong #JackOggy56,333.8K,40,0,00:03/00:12,1672722121.0989854,MSI I5
https://www.tiktok.com/@matildedaniele29/video/7151824469311474949?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Time 4 control ! 😳 #apple #omg #iphone11 #fyp #fypシ #couples #new #couplegoals #boyfriend @Matilde Morra,3.2M,18.2K,0,00:04/00:23,1672722126.1060777,MSI I5
https://www.tiktok.com/@nhuchuu0909/video/7181026081183485210?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"Ông make up @Ngọc Thạch lo mà trang điểm đi, để yên cho mối tình tụi tuii nghe chưa 😝",455.8K,710,0,00:09/00:26,1672722136.11425,MSI I5
https://www.tiktok.com/@tranquanghuy2303/video/7166080192178326811?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Thuê xe ôm quýnh lộn và cái kết #tranquanghuy2303 #diligroup #ops #vietdrama,315.4K,1490,0,00:03/02:17,1672722140.128913,MSI I5
https://www.tiktok.com/@dth.binhduong/video/7183938761397374210?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"2 người thương v.o.n.g vì ""đấu nhạc"" bằng loa kẹo kéo #dthbinhduong #truyenhinhbinhduong #mcv #tiktoknews #news #thuananbinhduong",68,8,0,00:11/01:02,1672722152.1474445,MSI I5
https://www.tiktok.com/@datle7575/video/7164052141290655003?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cầu Gianh ngay lúc này😥😓,17.6K,889,1,00:03/00:14,1672722156.6719213,MSI I5
https://www.tiktok.com/@buonitthui/video/7182719670485617946?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Nữ mệnh 2023 ..#格蘭騎士舞745跳起來 #xh #bimat12congiap_buonitthui🔥 #buonitthui,51.7K,1422,0,00:01/00:06,1672722165.172208,MSI I5
https://www.tiktok.com/@lovankiem26/video/7166963921318923547?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Ai về Sơn La lấy vợ ăn Tết Sơn La không nhỉ 😂😂😂❤️❤️❤️,6418,73,0,00:03/00:11,1672722169.1872067,MSI I5
https://www.tiktok.com/@yumee808/video/7169917621750598938?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#xh #viral #fypシ #trending,132.8K,7114,0,00:01/00:09,1672722171.19212,MSI I5
https://www.tiktok.com/@bian82827/video/7180985067718839598?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,92.9K,328,0,00:04/00:36,1672722176.1954308,MSI I5
https://www.tiktok.com/@tiin.vn/video/7157716123327220994?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,"Fan xót xa trước hình ảnh Đạt Villa tiều tụy, mệt mỏi phải có người đấm bóp #tiinnews #datvilla",303.5K,24.6K,0,00:03/00:31,1672722180.2073581,MSI I5
https://www.tiktok.com/@zim1499/video/7165840885614136603?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Vụ đ.á.n.h bằng a.x.i.t đầu tiên trong lịch sử #cothebanchuabiet #zimzuize #camnhung #xuhuongtiktok,365.4K,1947,1,00:04/03:39,1672722185.7329044,MSI I5
https://www.tiktok.com/@meosimmyyt/video/7176968373866171674?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Người chơi trend muộn nhất là đây 😆 😆 xin cảm ơn @Rex Nè ! @Gia Phúc @Trương Minh Huy @Hồng Phạm nhiều ạ IB:@Quỳnh Thi #makeyoulook #meosimmy #heroteam,449.3K,9681,1,00:01/00:28,1672722187.7212696,MSI I5
https://www.tiktok.com/@melon.228/video/7181780771328265499?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cái kết… 🤣🤣🤣 vất vả cho bạn rồi =))))) @LONG ĐÂY ! Thôi để ship 1 phần chè hột gà qua bù đắp lại nha :)) #vulaci #melon228 #ancungtiktok #muataitiktok,98.9K,263,1,00:04/02:07,1672722192.7379634,MSI I5
https://www.tiktok.com/@thinbarbershop/video/7174678389922581786?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Đầu cua 2 mái hăng hái đón TẾT. 🥲 #thinbarbershop #barbershophoangthien #thiinn #tocnamdep #goctocdep #goclamdep #beautytok #reviewlamdep #theanh28 #buzzcut #giaitri #cattocbangkeo,468.5K,2547,0,00:00/01:35,1672722194.2625432,MSI I5
https://www.tiktok.com/@thinhung99/video/7174641847543860506?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#thinhung @Quốc Tuấn 〽️ @😋😋😋,241.5K,3973,0,00:00/00:15,1672722196.267768,MSI I5
